year,portfolio_value,realized_gains,realized_losses,net_realized,tax_liability,cumulative_tax,unrealized_gains,loss_carryforward,total_trades
2000,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,873104.0,23433.16,59839.72,-36406.57,3514.97,3514.97,-90489.43,0.0,533680.68
2002,752731.69,3501.53,124692.33,-121190.8,525.23,4040.2,-89670.94,0.0,379026.16
2003,581073.08,2920.82,70567.45,-67646.63,438.12,4478.32,-193682.92,0.0,297202.13
2004,732002.21,25425.61,38077.62,-12652.01,3813.84,8292.17,-30101.78,0.0,405547.98
2005,800729.73,42800.58,28187.39,14613.19,6420.09,14712.25,24012.55,0.0,432641.99
2006,811801.56,35229.96,31557.97,3671.98,5284.49,19996.75,31412.4,0.0,463147.25
2007,942493.06,42560.89,8189.07,34371.82,6384.13,26380.88,127732.08,0.0,511419.32
2008,999097.95,54219.0,18840.72,35378.28,8132.85,34513.73,148958.69,0.0,411915.07
2009,662056.96,27326.53,96403.93,-69077.4,4098.98,38612.71,-119004.91,0.0,407430.34
2010,799283.97,44115.04,27109.25,17005.8,6617.26,45229.97,1216.31,0.0,523048.57
2011,886071.75,27756.62,27148.53,608.09,4163.49,49393.46,87396.0,0.0,431343.8
2012,916792.83,39070.75,6193.6,32877.15,5860.61,55254.07,85239.93,0.0,422787.76
2013,1081014.52,78868.35,4166.21,74702.14,11830.25,67084.32,174759.49,0.0,552827.91
2014,1395887.29,103740.68,9357.65,94383.03,15561.1,82645.43,395249.22,0.0,654646.97
2015,1579068.12,161957.39,13646.03,148311.36,24293.61,106939.03,430118.69,0.0,790376.44
2016,1664880.21,122843.04,1455.36,121387.69,18426.46,125365.49,394543.09,0.0,882876.28
2017,1845142.66,156857.39,8537.51,148319.89,23528.61,148894.1,426485.66,0.0,920213.13
2018,2270386.88,167932.02,6462.44,161469.57,25189.8,174083.9,690260.31,0.0,998277.37
2019,2212895.46,213868.07,54921.39,158946.68,32080.21,206164.11,473822.21,0.0,1402935.39
2020,2933282.97,250623.79,12335.88,238287.91,37593.57,243757.68,955921.8,0.0,1204130.54
2021,3464897.53,250495.27,19157.29,231337.97,37574.29,281331.97,1256198.39,0.0,1392718.29
2022,4403806.1,414050.12,904.15,413145.96,62107.52,343439.49,1781961.0,0.0,1912404.49
2023,3594273.01,298709.66,61593.38,237116.28,44806.45,388245.94,735311.63,0.0,1822657.18
2024,4636488.72,284075.35,44915.54,239159.81,42611.3,430857.24,1538367.53,0.0,2067346.16
2025,5875583.02,440402.02,48323.9,392078.12,66060.3,496917.54,2385383.71,0.0,2361892.77
2026,7021489.32,0.0,0.0,0.0,0.0,496917.54,3531290.01,0.0,0.0
